custom_id,hit_id,row_id,source,Title,hit_text,context_idx,count_hits,count_unique_entities,context_window
media-frame-113f923505f62134,113f923505f62134,19520,Tagesschau,Plötzlich Staatsgeheimnis,WDR,2,1,1,"Selbst Anwälte, die mit solchen Erfindungen zu tun haben, müssen sicherheitsüberprüft sein. Schreiben vom ""Büro 99"" Doch der Fall von Baran D. hat inzwischen eine überraschende Wendung genommen: Nachdem der WDR das Patentamt dazu angefragt hatte, erhielt D. ein weiteres Schreiben aus dem ""Büro 99"". Diesmal mit einer Aufforderung mitzuteilen, ob und falls ja, welche Künstliche Intelligenz (KI) für die Patentanmeldung verwendet worden sei."
media-frame-3d93760be4793ec6,3d93760be4793ec6,19523,Tagesschau,Besser als nichts,rbb,1,1,1,"Das ist zwar die knallharte politische Realität, dass diese Mehrheit möglich ist, aber die Christdemokraten haben lange gut daran getan, sie nicht für große, wichtige Projekte zu nutzen. Dass sie es jetzt tun - das ist in der Tat ein Tabubruch. tagesschau.de | Kommentar: EU einigt sich auf abgeschwächtes Lieferkettengesetz | 09.12.2025 | 14:18 Uhr, RBB | Inforadio | 09. Dezember 2025 | 17:28 Uhr, Das Erste | tagesschau | 09.12.2025 | 20:00 Uhr"
media-frame-ef85de645e4b7733,ef85de645e4b7733,19525,Tagesschau,Dieses Spiel haben die Europäer gewonnen,NDR Info,1,1,1,"Man kann es dem ukrainischen Präsidenten Wolodymyr Selenskyj nicht verdenken, dass er sich als Verlierer sieht und darüber verzweifelt, weil die Menschen in der Ukrainer jede Nacht vor Angst und Kälte zittern und der Westen machtlos zusehen muss. NDR Info | Nachrichten | 23.01.2026 | 14:00 Uhr"
media-frame-1d40379abf95dc94,1d40379abf95dc94,19527,Tagesschau,"Es ist aussichtslos, Trump beschwichtigen zu wollen",NDR Info,1,1,1,Entsprechend hart müssen dann auch die Antworten ausfallen. NDR Info | Nachrichten | 19.01.2026 | 10:37 Uhr
media-frame-a0edfdeabe611871,a0edfdeabe611871,19530,Tagesschau,Die internationale Zusammenarbeit lebt,NDR Info,1,1,1,Denn auch das ist ein Signal aus Südafrika an die Welt: Die internationale Zusammenarbeit ist längst noch nicht tot. Über dieses Thema berichtete NDR Info am 23. November 2025 um 18:00 Uhr.
media-frame-99570eae1ea13011,99570eae1ea13011,19533,Tagesschau,Zurück zu den wahren Herausforderungen,NDR Info,1,1,1,Und das ist gut so. NDR Info | Nachrichten | 17.12.2025 | 17:07 Uhr
media-frame-52479fc35d2fa665,52479fc35d2fa665,19535,Tagesschau,"Eine Botschaft an die Trumps, Xis und Putins der Welt",NDR Info,1,1,1,"Wir wollen, wie es Kanadas Premier Mark Carney neulich sagte, am Tisch sitzen und nicht auf der Speisekarte stehen. Das Erste | tagesschau | 27.01.2026 | 20:00 Uhr, NDR Info | Nachrichten | 27.01.2026 | 19:22 Uhr, tagesschau.de | Kommentar: Freihandelsabkommen zwischen der EU und Indien | 27.01.2026 | 20:05 Uhr"
media-frame-5cc2626523ee50e7,5cc2626523ee50e7,19536,Tagesschau,Nichts anderes als eine Kapitulation,Deutschlandfunk,1,1,1,Aber bis dahin gehen sie erstmal geschlagen vom Platz. Über dieses Thema berichtete Deutschlandfunk am 13. November 2025 um 05:18 Uhr.
media-frame-689c94e8dca1c40f,689c94e8dca1c40f,19540,Tagesschau,Merz verliert das Gefühl für seine Partei,NDR Info,1,1,1,Gerade bei den eigenen Leuten. Über dieses Thema berichtete NDR Info am 17. November 2025 um 07:00 Uhr.
media-frame-eee9a9769b4a52f5,eee9a9769b4a52f5,19541,Tagesschau,"An Erkenntnis mangelt es nicht, aber an einer Vision",NDR Info,1,1,1,"Und anfängt, auszubuchstabieren, was Europa tun muss, um sich gegen willkürliches Haben-Wollen und mafiöse Club-Strukturen zu wehren. NDR Info | Nachrichten | 22.01.2026 | 17:07 Uhr"
media-frame-f5931f9d237a43d0,f5931f9d237a43d0,19542,Tagesschau,Armutsfalle Pflege - die Regierung muss handeln,rbb,1,1,1,"Auf jeden Fall brauchen wir Beschlüsse, die zeitnah wirken und nicht erst in ferner Zukunft. Denn Pflege ist für viele eine Armutsfalle. tagesschau.de | Kommentar: Armutsfalle Pflege - die Regierung muss schnell handeln | 22.01.2026 | 16:15 Uhr, RBB Inforadio | Nachrichten | 22.01.2026 | 16:10 Uhr"
media-frame-e9ea89e15029ee07,e9ea89e15029ee07,19544,Tagesschau,Ein Regime am Abgrund,MDR,1,1,1,So sehr es sich viele Menschen im Iran wünschen: Vorerst fällt das Regime nicht. MDR aktuell - Das Nachrichtenradio | Nachrichten | 11.01.2026 | 17:34 Uhr
media-frame-bb0cfa82f099392a,bb0cfa82f099392a,19545,Tagesschau,Katherina Reiche - (leider) allein zu Haus,NDR Info,1,1,1,"Denn am Ende geht es nicht um nackte Zahlen, sondern um Menschen und den Wohlstand in diesem Land. NDR Info | Nachrichten | 30.01.2026 | 17:07 Uhr"
media-frame-d6ea184d692e9e48,d6ea184d692e9e48,19548,Tagesschau,Mehr politische Bürde ist kaum vorstellbar,MDR,1,1,1,"Eine schwere politische Bürde. Ein Kommentar von Christin Bohmann, MDR Die Wahl heute war ein taktischer Schritt, den Kritiker mal als parteipolitisches Manöver, mal als Zeichen von Nervosität deuten. Doch der Schritt ist konsequent."
media-frame-65a4f6f775ce2236,65a4f6f775ce2236,19549,Tagesschau,Das Projekt ist zur Lachnummer geworden,SWR,1,1,1,"Statt Versprechungen muss nun sorgfältig abgewogen werden. Ein Kommentar von Daniel Hechler, SWR Viele haben sie belächelt, die schwäbischen Wutbürger, die schon vor 30 Jahren gegen einen Bahnhof zu Felde zogen. Als ewig gestrig galten sie, kleinkariert, schrullig."
media-frame-dd1af080a8ff613f,dd1af080a8ff613f,19556,Tagesschau,Das Filmjahr des Horrors,SWR,1,1,1,"Von Caroline O. Jebens, SWR Das vergangene Jahr waren 365 Tage des Horrors - und zwar im wörtlichen Sinne, wenn es ums Kino geht. Horrorfilme haben große Gewinne an den Kassen eingespielt, über 1,12 Milliarden Dollar allein in den USA, gut 17 Prozent der dortigen Gesamteinnahmen."
media-frame-9fe37517e3de8ab3,9fe37517e3de8ab3,19556,Tagesschau,Das Filmjahr des Horrors,Spiegel,2,1,1,"Mit ""Eddington"" zeigte er dieses Jahr einen bitterbösen Western, der die Auswirkungen der Pandemie verhandelt. Horror als sozialkritischer Spiegel der Gesellschaft Eggers bediente früh Folklore-Themen und entwickelte eine expressionistische Bildsprache wie in ""The Lighthouse"" (2019). Seine diesjährige Adaption des Horrorklassikers ""Nosferatu"" ist eine weitere Hommage an das Kino der Weimarer Republik."
media-frame-6d31255fd2db4f61,6d31255fd2db4f61,19556,Tagesschau,Das Filmjahr des Horrors,Spiegel,3,1,1,"Auch die Neuauflagen bekannter Horrorreihen wie ""28 Years Later"", ""Final Destination: Bloodlines"", ""The Conjuring: Last Rites"" oder klassische Stoffe wie ""Dracula - Die Auferstehung"" und ""Frankenstein"" waren dieses Jahr beliebt. Originäre Horrorstoffe als sozialkritischer Spiegel der Gesellschaft finden wieder ein großes Publikum. ""Blood & Sinners"": Vampirgenre in den Südstaaten Die Verarbeitung gesellschaftlicher Konflikte ist im Horrorgenre bereits früh angelegt: Für die ersten Filminszenierungen wurden Schauerromane des 19."
media-frame-4fd51271bbd8349e,4fd51271bbd8349e,19556,Tagesschau,Das Filmjahr des Horrors,Spiegel | SWR,4,2,2,"In der Regel übernehmen Horrorfilme dabei eine kathartische Rolle: Sie zeigen den Überlebenden, der das Böse überwindet, Menschen, die sich für andere opfern, oder das ""final girl"", das den Schauplatz der Gewalt sichtlich versehrt, aber doch siegreich verlässt. Auf dass im neuen Jahr 2026 der Gesellschaft neue Spiegel vorgehalten werden. SWR Kultur | Kultur am Abend | 30.12.2025 | 18:30 Uhr"
media-frame-4f49ebf5428f8a7a,4f49ebf5428f8a7a,19557,Tagesschau,Für die Vielfalt queerer Lebensentwürfe,rbb | Spiegel,1,2,2,"Eine Ausstellung widmet sich nun den Anfängen. Von Tomas Fitzel, rbb Andreas Sternweiler, einer der sechs Museumsgründer, schaut stolz und zufrieden auf die vergangenen 40 Jahre des Schwulen Museums zurück, auch wenn das Museum in dieser Zeit viele Hürden und auch heftige interne Konflikte überwinden musste: ""Wir sind alle stolz darauf, dass es so groß geworden ist, so wie wir es uns immer geträumt haben"", so Sternweiler. Aus Anlass des Jubiläums wird jetzt unter dem Titel ""… und damit fingen dann die Probleme an"" eine kleine Ausstellung über die Gründung gezeigt. Alles begann 1984 mit einem Studentenjob als Aufsicht im Westberliner Stadtmuseum. AIDS beherrschte damals die Titelgeschichten unter anderem des Spiegel, der über AIDS als die ""Schwulenseuche"" schrieb: ""Bricht sie endgültig aus dem Ghetto der Homosexuellen, Drogenfixer und Bluter aus?"" Gemeinsam mit Andreas Sternweiler arbeiteten viele andere Studenten im Museum. ""Das war wie ein Schneeballsystem."
media-frame-535c388011900263,535c388011900263,19557,Tagesschau,Für die Vielfalt queerer Lebensentwürfe,rbb,2,1,1,"Was sie sich allerdings noch für die Zukunft wünscht: mehr allgemeines Publikum. ""Heteros sind herzlich eingeladen, einfach weil wir ein Ort sind, an dem man etwas lernen kann über Identitäten und Sexualitäten."" RBB | radio3 am Nachmittag | 05. Dezember 2025 | 17:40"
media-frame-a327564c70e93427,a327564c70e93427,19558,Tagesschau,Warum Hannah Arendt am 50. Todestag so präsent ist,SWR,1,1,1,"Die politische Philosophin beschrieb die Mechanismen, nach denen totalitäre Bewegungen aufsteigen - und ist noch heute eine Ikone des politischen Aktivismus. Von Wilm Hüffer, SWR New York am 4. Dezember 1975."
media-frame-faa1ef5e342761ba,faa1ef5e342761ba,19559,Tagesschau,All inclusive für die Kultur,rbb,1,1,1,"Doch wie ist ein Angebot zu diesem Preis möglich, und was haben das Publikum und die Kulturorte davon? Von Anja Herr, Marie Kaiser und Franziska Walser, rbb Eine englische Comedy-Show auf einem Boot auf der Spree, das Ballett ""Der Nussknacker"" im Metronom Theater Oberhausen oder ein Chorkonzert in der Hamburger Laeiszhalle: Ein Blick in die Abundo-App zeigt Kultur in ihrer ganzen Bandbreite. Gegründet wurde die Kulturflatrate Abundo 2018 in Stockholm."
media-frame-7b28f54235e7ac7c,7b28f54235e7ac7c,19559,Tagesschau,All inclusive für die Kultur,rbb,2,1,1,"Es gibt also keine Verträge, die Kontingente oder Exklusivität regeln. Das bestätigen mehrere Theater auf Nachfrage des rbb . Was verdienen die Veranstalter?"
media-frame-f01aef9be7ba1763,f01aef9be7ba1763,19560,Tagesschau,Akkordeon spannt Bogen von Volksmusik bis Avantgarde,MDR,1,1,1,"Auch die Musik-Avantgarde hat das Instrument längst für sich entdeckt. Von Petra Böhm, MDR Ein sonniger, klirrend kalter Wintertag in Weimar. Auf einem Hügel über der Stadt im Schloss Belvedere ist einer der Standorte der Hochschule für Musik Franz Liszt."
media-frame-05c1f9e3b028b6a9,05c1f9e3b028b6a9,19560,Tagesschau,Akkordeon spannt Bogen von Volksmusik bis Avantgarde,MDR,2,1,1,"Im Vergleich zu Werken von 1960 oder 1970, der Spiel- und Kompositionskultur sei die musikalische Entwicklung rasant. ""Ich bin sehr gespannt, wo es noch hingeht!"" MDR-Fernsehen | artour | 22.01.2026 | 21:15 Uhr"
media-frame-d24ec612c2af79a1,d24ec612c2af79a1,19562,Tagesschau,Arthur Cohn mit 98 Jahren gestorben,Stern | dpa,1,2,2,"2019 war er auf der Berlinale für sein Lebenswerk ausgezeichnet worden. Er gewann mehrere Oscars und wurde von Hollywood mit einem Stern auf dem ""Walk of Fame"" geehrt: Der Filmproduzent Arthur Cohn ist im Alter von 98 Jahren in Jerusalem gestorben. Das teilte der Chefredakteur der jüdischen Zeitschrift Tachles, Yves Kugelmann, der Nachrichtenagentur dpa nach einem Gespräch mit Cohns Angehörigen mit. Für drei Dokumentarfilme bekam der Schweizer als Produzent gemeinsam mit anderen Nominierten Oscar-Trophäen, darunter im Jahr 2000 für ""Ein Tag im September"" über den Anschlag einer palästinensischen Terrororganisation auf die israelische Mannschaft bei den Olympischen Spielen 1972 in München."
media-frame-7a13475e5a802fef,7a13475e5a802fef,19563,Tagesschau,Zwei bislang unbekannte Werke von Bach aufgeführt,MDR,1,1,1,"""Diese Forschung stärkt Leipzigs internationale Strahlkraft und vertieft unser Verständnis eines Komponisten, der die Musikgeschichte geprägt hat wie kaum ein anderer"", betonte Jung. Claus Fischer von der MDR-Musikredaktion bestätigte bei tagesschau24 , die Bedeutung sei nicht zu unterschätzen. ""Denn diese Werke verraten viel über den jungen Bach, über den wir ja ganz wenig wissen."" Die entdeckten Werke würden dabei helfen, die Entwicklung Bachs zu verstehen."
media-frame-3393e28aa15b46ce,3393e28aa15b46ce,19566,Tagesschau,Rechtsextreme Inhalte werden in Halle salonfähig,MDR,1,1,1,"In der Stadt formierte sich breiter Protest. Von Redaktion Kulturdesk, MDR Für die Organisatoren der Buchmesse Seitenwechsel dürfte die Veranstaltung ein voller Erfolg gewesen sein. Die Buchmesse zog am Samstag und Sonntag mehrere tausend Menschen auf die Messe in Halle."
media-frame-1abb843d65843430,1abb843d65843430,19566,Tagesschau,Rechtsextreme Inhalte werden in Halle salonfähig,MDR,2,1,1,"Einige sprachen von einer ""Zeitenwende"" und einem ""Befreiungsschlag"". Das Publikum selbst wirkte laut MDR-Reportern zufrieden mit den Themen und der Stimmung auf der Messe. So gab es zum Beispiel immer wieder Applaus, wenn vom ""widerständigen"" oder ""unbeugsamen"" Osten die Rede war."
media-frame-56a828b97f2a75ae,56a828b97f2a75ae,19566,Tagesschau,Rechtsextreme Inhalte werden in Halle salonfähig,MDR,3,2,1,"Auch Akteure der ""Identitären Bewegung"" und der ehemaligen AfD-Jugendorganisation ""Junge Alternative"" sowie AfD-Politiker wurden gesichtet. Szenetypische Kleidung war MDR-Reportern zufolge eher die Ausnahme. Das Publikum war familiärer als bei herkömmlichen Szenetreffs oder rechten Demonstrationen. Der Journalist und Rechtsextremismus-Experte Thomas Datt kommt zu dem Schluss: ""Rechtsextreme fühlten sich sicher. Für sie war es wie ein Heimspiel - nur, dass das Publikum nicht mehr nur aus ihren Kameraden bestand, sondern auch aus mittelalten, konservativen Ehepaaren."" Verharmlosung von Kriegsverbrechen Neben zentralen Verlagen der Neuen Rechten und dem rechtsextremen Compact-Magazin waren auch zahlreiche Verlage für Militärgeschichte und Militaria vertreten, die laut MDR-Reportern Publikationen vertrieben, welche die Schuld Deutschlands am Zweiten Weltkrieg und deutsche Kriegsverbrechen relativierten und verharmlosten. Außerdem hätten mehrere Aussteller verschwörungsmythologische Inhalte angeboten oder den Klimawandel geleugnet."
media-frame-afb65e9a63b2af54,afb65e9a63b2af54,19566,Tagesschau,Rechtsextreme Inhalte werden in Halle salonfähig,MDR,4,1,1,Bei dem Angreifer soll es sich um einen 38-jährigen Mann handeln. Über dieses Thema berichtete MDR Kultur - Das Radio am 06. November 2025 um 21:15 Uhr.
media-frame-0df48776a0e5cbf9,0df48776a0e5cbf9,19567,Tagesschau,Mit echten Emotionen gegen künstliche Konkurrenz,rbb,1,1,1,"Von P. Bastian Welte, rbb Nass ist es draußen, als Santiago Ziesmer mit einem verschmitzten Lächeln die Epiphanien-Kirche im Berliner Westend betritt. Bei seinem Hallo in die Runde wird klar: Diese Stimme kennen im deutschsprachigen Raum fast alle."
media-frame-2097a22d7c36a37f,2097a22d7c36a37f,19567,Tagesschau,Mit echten Emotionen gegen künstliche Konkurrenz,rbb,2,2,1,"Der Schlussapplaus ist groß, die Spendenbereitschaft ebenso. Die ""KI-Ära"" - unlängst zum Wort des Jahres gekürt - mag eingeläutet sein, das Erlebnis dieses Live-Konzerts kann sie aber unmöglich ersetzen. rbb I rbb Kultur I 13.12.2025 I 18:30 Uhr"
media-frame-499bd17ac498bd86,499bd17ac498bd86,19569,Tagesschau,"Mit ""Climate Fiction"" die Welt retten?",NDR,1,1,1,"Was steckt hinter dem Trend? Von Severine Naeve, NDR ""Climate Fiction"" ist ein literarisches Genre, das Hoffnung und Hoffnungslosigkeit, Utopie und Dystopie angesichts des Klimawandels in allen Facetten abbildet. So zumindest die Idee."
media-frame-04b7b2606ea7886e,04b7b2606ea7886e,19569,Tagesschau,"Mit ""Climate Fiction"" die Welt retten?",NDR,2,1,1,"Aus dem kann man dann seine Schlüsse ziehen. Aber mein Roman 'Blue Skies' beispielsweise, der nun plötzlich noch aktueller geworden ist, daraus kann ja jeder ablesen: Wir haben wirklich richtig große Probleme."" Über dieses Thema berichtete NDR Kultur am 11. November 2025 um 10:20 Uhr."
media-frame-47f390b3bdeeb085,47f390b3bdeeb085,19570,Tagesschau,Deichkind-Mitgründer Malte Pittner ist tot,NDR,1,2,1,"Verabschiedet wird er von seinen Ex-Kollegen mit den Worten: ""Wir wünschen dir, lieber Malte, alles Gute auf deiner letzten Reise. Ruhe in Frieden."" NDR 90,3 | NDR 90,3 Aktuell | 16.12.2025 | 08:30 Uhr"
media-frame-ef098b8c982caf84,ef098b8c982caf84,19571,Tagesschau,US-Schauspielerin Diane Ladd gestorben,Stern,1,1,1,"Auch für diese Nebenrolle hatte Ladd eine Oscar-Nominierung erhalten. Hollywood-Stern für die Dern-Familie Die erste Anwartschaft für Hollywoods höchsten Preis holte Ladd zu Beginn ihrer Filmkarriere mit einer Nebenrolle in dem Filmdrama ""Alice lebt hier nicht mehr"" (1974) unter der Regie von Martin Scorsese. Weitere Auftritte hatte sie in Filmen wie ""Chinatown"" und ""Inland Empire"" sowie in zahlreichen Fernsehserien."
media-frame-db6ebe458ab426d0,db6ebe458ab426d0,19571,Tagesschau,US-Schauspielerin Diane Ladd gestorben,Deutschlandfunk,2,1,1,Im Jahr 2010 wurde die Dern-Familie mit drei Sternenplaketten auf Hollywoods Walk of Fame verewigt. Über dieses Thema berichtete Deutschlandfunk am 04. November 2025 um 07:35 Uhr.
media-frame-bb3e8adcc0f6ff36,bb3e8adcc0f6ff36,19572,Tagesschau,Wie Kulturschaffende sich gegen Hass im Netz wehren,WDR,1,1,1,"Vom Gesetz geschützt fühlen sich viele nicht - und wehren sich auch auf andere Art. Von Katja Goebel, WDR Drohungen, sexuelle Belästigung und Bodyshaming - Gewalt gegen Frauen rückt nicht nur zunehmend ins Digitale, sie nimmt dort auch deutlich zu. Digitale Gewalt sei die am schnellsten wachsende Gewaltform, bestätigt etwa Bettina Jahn, Referentin von UN Women Deutschland."
