custom_id,hit_id,row_id,source,Title,hit_text,context_idx,count_hits,count_unique_entities,context_window
media-frame-0ff486d505a1e7bb,0ff486d505a1e7bb,7988,RT_de,"Vizeadmiral Schönbach: Die Bundeswehr glaubt nicht an ""russische Drohnen"", muss aber ""mitspielen""",Berliner Zeitung,1,1,1,"Kay-Achim Schönbach nahm an der Diskussion-Veranstaltung ""Krieg und Frieden"" im Berliner Kino-Babylon am Freitag teil. Andere Podiums-Gäste im komplett ausgebuchten Saal waren der EU-Abgeordnete und ehemalige UN-Gesandte in Kriegsgebiete Michael von der Schulenburg, der EU-Abgeordnete und Vorsitzende der Partei ""Die Partei"" Martin Sonneborn sowie der Medienunternehmer und Verleger der Berliner Zeitung Holger Friedrich. Moderiert wurde die hochkarätige Runde vom BPK-Korrespondenten der NachDenkSeiten Florian Warweg."
media-frame-1f24a0714a26b97e,1f24a0714a26b97e,7989,RT_de,Nach Unruhen: Madagaskars Präsident verlässt Land in französischem Militärflugzeug,Reuters,1,1,1,"Der Präsident Madagaskars, Andry Rajoelina, hat das Land vor dem Hintergrund der Unruhen mit einem französischen Militärflugzeug verlassen, berichtete Radio France Internationale (RFI) unter Berufung auf Quellen. Dies wurde auch von Quellen von Reuters bestätigt. Die Evakuierung erfolgte nach einer Vereinbarung mit dem französischen Präsidenten Emmanuel Macron."
media-frame-70d8ac3b42d6ef29,70d8ac3b42d6ef29,7992,RT_de,Regelinsolvenzen erneut dramatisch gestiegen – Bundesregierung verharrt im Ankündigungsmodus,Caren Miosga,1,1,1,"Trotz der alarmierenden Zahlen lässt sich die Bundesregierung mit der Umsetzung ihrer Pläne zur Ankurbelung der Wirtschaft Zeit. Finanzminister und Vizekanzler Lars Klingbeil (SPD) sagte am Sonntag in der Sendung Caren Miosga, der Zustand der Infrastruktur in Deutschland sei ""peinlich"". Dennoch konnten sich die Koalitionsspitzen in der Woche nicht auf konkrete wirtschaftspolitische Maßnahmen einigen."
media-frame-ac4a5d58bd2a9b72,ac4a5d58bd2a9b72,7993,RT_de,Brandenburg-Kommunalwahlen: In Potsdam enden 35 Jahre SPD-Vorherrschaft – kein AfD-Kandidat siegte,Tagesspiegel,1,1,1,"Die Wahlbeteiligung lag hier lediglich bei 42,5 Prozent. Der Berliner Tagesspiegel kommentiert zu dem Erfolg: ""Seit 1990 wurde die Landeshauptstadt durchgängig von SPD-Oberbürgermeistern regiert. Zudem ist die 49-Jährige die erste Frau an der Rathausspitze seit der Wende sowie das erste Stadtoberhaupt mit Migrationshintergrund."" Glienicke/Nordbahn wird zukünftig von der CDU regiert."
media-frame-56dc1d3cb52e7fe0,56dc1d3cb52e7fe0,7994,RT_de,Rotterdam: 300 pro-palästinensische Aktivisten bei Hafenblockade festgenommen,Reuters,1,1,1,"Sie forderten ein vollständiges Waffen- und Handelsembargo gegen Israel, hieß es seitens der Bewegung ""Geef Tegengas"" (Wehrt Euch). Mit der Aktion wollten sie gegen die Beteiligung des Hafens an der NATO-Logistik und den Transport von F-35-Kampfflugzeugkomponenten aus Israel protestieren, so die Wiedergabe der Motive der Aktivisten auf Reuters Connect am Samstag. Meinung Hafenarbeiter in NATO-Ländern setzen Zeichen gegen Gaza-Genozid Wie die NL Times am Sonntag berichtete, wurden während der Blockade vierzig Güterzüge gestoppt."
media-frame-d458199a3dbc954d,d458199a3dbc954d,7995,RT_de,Beginn neuer Ära und Begnadigung für Netanjahu – Trumps Rede in Knesset nach Gaza-Waffenruhe,Reuters,1,1,1,"Letztendlich könnte Netanjahu sagen: ""Das war's, wir haben gewonnen, und jetzt genießen wir unser Leben."" Des Weiteren wandte sich Trump an den israelischen Präsidenten Isaac Herzog und schlug vor, die Korruptionsvorwürfe gegen Netanjahu aufzuheben. Reuters zitierte: ""Hey, ich habe eine Idee. Herr Präsident, warum begnadigen Sie ihn nicht?"
media-frame-b08abcfa6c72946e,b08abcfa6c72946e,8000,RT_de,"Trump droht Putin: Ukraine bekommt Tomahawks, wenn ""der Krieg nicht beigelegt wird""",Reuters,1,1,1,"Er argumentierte außerdem, dass die ukrainischen Streitkräfte ohne die ""direkte Beteiligung von amerikanischem Militärpersonal"" nicht in der Lage wären, ein derart hoch entwickeltes System zu bedienen. Reuters berichtete unter Berufung auf anonyme Quellen, es sei unwahrscheinlich, dass die USA Tomahawks an die Ukraine liefern werden, da ihre derzeitigen Bestände für die US-Marine und andere Zwecke vorgesehen seien. Meinung Wieso soll Kiew Tomahawks bekommen – und warum gerade jetzt?"
media-frame-4146d8ac3e11825f,4146d8ac3e11825f,8002,RT_de,Corona-Impfschäden: Bundesgerichtshof urteilt zugunsten der Ärzte,ARD | Tagesschau,1,2,2,"Meinung Bild und BioNTech erneut Hand in Hand bei der Werbung für den mRNA-""Piks"" Am 9. Oktober erlebten ""Post-Vac""-Leidende nachdrücklich als ARD-Zuschauer im Rahmen eines Tagesschau-Beitrags von genau 35 Sekunden Länge die jüngste traurige Erkenntnis zum Thema Schuld und Sühne. So lautet die Kurzmitteilung: ""Ärzte müssen nicht für Corona-Impfschäden haften"" Ein totalitärer Gesellschaftsumbau funktioniert auch weiterhin nur dann, wenn alle Rädchen der benötigten Ebenen willfährig oder über eingefordertem Gehorsam im rigiden System der verantwortlichen Politik greifen."
media-frame-bc40f1c7c1ae3ee4,bc40f1c7c1ae3ee4,8002,RT_de,Corona-Impfschäden: Bundesgerichtshof urteilt zugunsten der Ärzte,Berliner Zeitung,2,1,1,"Die brutale Realität lautet, dass ein betroffener Bürger nur noch ""Schmerzensgeld oder Verdienstausfall auf zivilrechtlichem Weg gegen den Staat einklagen kann"", so der BGH. Dazu erklärt der Anwalt des Klägers laut Berliner Zeitung (Bezahlschranke): ""Er muss sich auf den beschwerlichen Weg machen, für den Schaden beim Staat sozialrechtlich entschädigt zu werden. Dort kann er, wenn er einen jahrelangen Prozess durchhält, bestenfalls auf ein 'Almosen' hoffen, so Rechtsanwalt Becker."
media-frame-3b72ade6960fe848,3b72ade6960fe848,8005,RT_de,"""Der Krieg ist vorbei"" – Trump zu Besuch in israelischer Knesset",Reuters,1,1,1,"Anschließend reist Trump weiter nach Ägypten. Im Gespräch mit Reportern im Knesset-Gebäude erklärte Trump nach Reuters-Angaben, dass der Krieg zwischen Israel und der Hamas vorbei sei. Außerdem zeigte er sich zuversichtlich, dass die palästinensische Bewegung dem Plan zu ihrer Entwaffnung nachkommen werde."
media-frame-15d4f76e089a5350,15d4f76e089a5350,8006,RT_de,"Frohnmaiers Reise nach Russland – SPD-Abgeordneter spricht von ""Vaterlandsverrat""",Handelsblatt,1,1,1,"Sogar von ""Spionage"" und ""Vaterlandsverrat"" ist die Rede. Gegenüber dem Handelsblatt sprachen sich mehrere Koalitionspolitiker gegen eine Moskau-Reise des aus Baden-Württemberg stammenden AfD-Bundestagsabgeordneten aus. Sie sehen in einer solchen Reise ein Sicherheitsrisiko für die Bundesrepublik Deutschland."
media-frame-d1d5a1408ea42a65,d1d5a1408ea42a65,8008,RT_de,"""Nahost-Friedenszeremonie"" in Ägypten: Mit Trump und Merz, aber ohne Netanjahu",Reuters,1,1,1,"Der US-Präsident erklärte am Sonntag nach dem Start seiner kurzen Nahost-Reise vor Journalisten an Bord der Air Force One, als er auf dem Weg zu seinem ersten Stopp in Israel war, dass der Krieg in Gaza ""vorbei"" sei. Ein Sprecher des ägyptischen Präsidenten Abdel al-Fattah as-Sisi erklärte gegenüber Reuters, dass auf dem Gipfel in Scharm el-Scheich der US-Präsident Donald Trump, der israelische Ministerpräsident Benjamin Netanjahu sowie der palästinensische Präsident Mahmud Abbas anwesend sein werden. Nach dem Eintreffen Trumps in der israelischen Knesset (Parlament) wurde bekannt gegeben, dass Netanjahu nun doch nicht zum Gipfel fliegen wird."
media-frame-4cb525e6dfc04913,4cb525e6dfc04913,8008,RT_de,"""Nahost-Friedenszeremonie"" in Ägypten: Mit Trump und Merz, aber ohne Netanjahu",Reuters,2,1,1,"""Der Krieg ist vorbei"" – Trump zu Besuch in israelischer Knesset Vertreter der in Gaza ansässigen palästinensischen Bewegung Hamas werden nicht nach Ägypten reisen. Reuters meldete dabei zunächst am frühen Morgen zum geplanten Ablauf des Treffens: ""Sowohl der palästinensische Präsident Mahmoud Abbas als auch der israelische Ministerpräsident Benjamin Netanyahu werden an dem Friedensgipfel teilnehmen, um das Abkommen zur Beendigung des Krieges in Gaza zu festigen und ihr Engagement dafür zu bekräftigen."" Gegen Mittag wurde diese Ankündigung jedoch vonseiten Israels widerrufen. Dazu heißt es: ""Wegen eines anstehenden jüdischen Feiertags werde Netanjahu nicht anreisen, teilte das Büro des Regierungschefs am Montag mit."
media-frame-1d00a18504f568db,1d00a18504f568db,8009,RT_de,Bericht: USA erwägen Plan zur Ermordung von Maduro,Politico,1,1,1,"Bericht: USA erwägen Plan zur Ermordung von Maduro. Die USA könnten versuchen, den venezolanischen Präsidenten Nicolás Maduro zu ermorden, nachdem sie ihn zum Drogenbaron und Terroristen erklärt haben, berichtet Politico unter Berufung auf informierte Quellen. In den letzten Wochen hat Washington vor der venezolanischen Küste Angriffe gegen sogenannte Drogenboote durchgeführt, bei denen mehr als zwei Dutzend Menschen getötet wurden."
media-frame-2533830e446b77e5,2533830e446b77e5,8009,RT_de,Bericht: USA erwägen Plan zur Ermordung von Maduro,Politico,2,1,1,"Caracas hingegen hat Washington vorgeworfen, zu versuchen, Maduros Regierung zu stürzen, was US-Beamte allerdings bestritten haben. Obwohl sich US-Präsident Donald Trump nicht öffentlich zu einem Regimewechsel in dem ölreichen lateinamerikanischen Land geäußert hat, will er den venezolanischen Staatschef aus dem Amt drängen und plant, seinen Krieg gegen die Drogenkartelle als Vorwand dafür zu nutzen, behauptete Politico in einem Artikel am Sonntag. ""Möchten alle, dass Maduro geht?"
media-frame-1f0c197417eeb43f,1f0c197417eeb43f,8014,RT_de,Medienbericht: US-Geheimdienst hilft Ukraine bei Angriffen auf russische Energieinfrastruktur,Reuters,1,1,1,"Die Zeitung beruft sich dabei auf ungenannte ukrainische und US-amerikanische Beamte, die mit der Kampagne vertraut sind. Liveticker Ukraine-Krieg – Kooperation zwischen Kiew und IS: FSB vereitelt Anschlag in Moskau Das Weiße Haus, das Büro des ukrainischen Präsidenten Wladimir Selenskij sowie das ukrainische Außenministerium reagierten nicht sofort auf Anfragen von Reuters nach einer Stellungnahme. Auch das russische Außenministerium gab keine sofortige Stellungnahme ab."
media-frame-c903f191db323713,c903f191db323713,8014,RT_de,Medienbericht: US-Geheimdienst hilft Ukraine bei Angriffen auf russische Energieinfrastruktur,Reuters,2,1,1,"Ein US-Beamter wurde mit den Worten zitiert, die Ukraine habe die Ziele für Langstreckenangriffe ausgewählt und Washington habe anschließend Informationen über die Schwachstellen der Standorte geliefert. Anfang dieses Monats teilten zwei US-Beamte der Nachrichtenagentur Reuters mit, dass Washington der Ukraine Informationen über Langstreckenziele der russischen Energieinfrastruktur zur Verfügung stelle. Dies geschehe vor dem Hintergrund, dass die USA erwägen, Kiew Raketen zu liefern, die für solche Angriffe eingesetzt werden könnten."
media-frame-8751046194f99be9,8751046194f99be9,8015,RT_de,Russland verschafft China am Himmel einen Vorteil gegenüber Amerika,Reuters,1,1,1,"Von Oleg Issaitschenko Die Regierung von Donald Trump hat vorgeschlagen, chinesischen Fluggesellschaften Flüge in die USA über russisches Territorium zu verbieten. Laut Reuters ist der Grund für diese Initiative die Ungleichbehandlung von Fluggesellschaften: Chinesische Unternehmen dürfen den Luftraum der Russischen Föderation nutzen, während amerikanischen Unternehmen diese Möglichkeit verwehrt bleibt. Der offizielle Vertreter des chinesischen Außenministeriums, Guo Jiakun, kommentierte die Idee Washingtons und erklärte, dass das Weiße Haus über die Folgen seiner Politik nachdenken sollte."
media-frame-07ee157659941f08,07ee157659941f08,8021,RT_de,"Ukraine entwickelt Waffen, mit denen Europa Russland angreifen will",dpa,1,1,1,"Financial Times: NATO erwägt ""entschlossene"" Reaktion auf ""Luftraumverletzungen durch Russland"" Gleichzeitig werden aber auch Pläne diskutiert, den Umfang und die Bedeutung des Projekts in absehbarer Zukunft erheblich zu ändern und zu erweitern. Ende September berichtete die Nachrichtenagentur dpa ohne Quellenangabe, dass die Europäische Kommission vorgeschlagen habe, das Projekt ""Drohnenmauer"" um Angriffs- und Offensivfähigkeiten zu ergänzen. Einige Tage später behauptete die Präsidentin der Europäischen Kommission, Ursula von der Leyen, dass die ""Drohnenmauer"" ""unsere Antwort auf die Realitäten der modernen Kriegsführung ist..."
media-frame-8628428104b05c29,8628428104b05c29,8025,RT_de,Trotz des Shutdowns: Trump ordnet Gehaltszahlungen für US-Soldaten an,Reuters,1,1,1,"Woher das Geld für die Soldatengehälter stammen würde, präzisierte Trump nicht. Reuters und The Hill berichteten mit Berufung auf eine Quelle im Pentagon, dass das Ministerium rund 8 Milliarden US-Dollar aus nicht verwendeten Mitteln des vorjährigen Haushalts schöpfen würde. Die Mittel seien ursprünglich für Forschung, Entwicklung, Tests und Evaluation bereitgestellt gewesen."
media-frame-1153bf3ac254f258,1153bf3ac254f258,8027,RT_de,Belgien plant Einsatz von Soldaten gegen eigene Zivilbevölkerung,Euronews,1,1,1,"Mit seiner Warnung, dass ""jeder Einwohner Brüssels und jeder Bürger ‒ egal wer ‒ von einer verirrten Kugel getroffen werden kann"", unterstrich Moinil die wachsende Gefahr, die von Gewaltverbrechen in der belgischen Hauptstadt ausgehen würde. Salvini: ""Mein Problem sind nicht russische Panzer, sondern Messerstecher in den Straßen Mailands"" Ein kürzlich erschienener Bericht auf Euronews bezeichnete Brüssel als die ""Hauptstadt der Schusswaffenkriminalität in Europa"". Viele der Vorfälle ereigneten sich in Stadtteilen wie Anderlecht und Molenbeek, die seit langem mit Bandenkriminalität und Drogenhandel in Verbindung gebracht werden."
media-frame-8eb9f83f9aa5e5ae,8eb9f83f9aa5e5ae,8028,RT_de,Nächstes Jahr im Frühling: AfD-Außenpolitiker Frohnmaier lässt sich mit Russland-Besuch Zeit,Mainstreammedien,1,1,1,"Immerhin: Der Kontakt scheint nicht abgerissen zu sein. Deutsche Mainstreammedien wollen wissen, dass sich Weidel mehrfach mit Wu Ken, dem chinesischen Botschafter in Berlin, getroffen hat. Genug zu bereden gibt es sicherlich, angesichts weltpolitischer Krisen und dem Aufstieg der AfD in der Wählergunst zu Deutschlands beliebtester (wenn auch umstrittenster) Partei."
media-frame-a4a32c3258288984,a4a32c3258288984,8029,RT_de,EU führt digitales Grenzkontrollsystem ein,Reuters,1,2,1,"Es wird über einen Zeitraum von sechs Monaten stufenweise eingeführt. Wie Reuters am Sonntag berichtete, sollen mit dieser Maßnahme Personen mit überschrittener Aufenthaltsdauer aufgespürt, Identitätsbetrug bekämpft und illegale Migration verhindert werden. In einigen EU-Ländern bestehe politischer Druck, gegenüber illegalen Migranten härter durchzugreifen, hieß es zur Begründung bei Reuters. Zur Einführung des neuen Grenzkontrollsystems erklärte der EU-Kommissar für Inneres und Migration, Magnus Brunner: ""Das Einreise-/Ausreisesystem ist das digitale Rückgrat unseres neuen gemeinsamen europäischen Migrations- und Asylrahmens."" Polen verlängert Grenzkontrollen bis Oktober Bei ihrer ersten Einreise in den Schengenraum müssen Nicht-EU-Bürger fortan ihre persönlichen Daten registrieren lassen."
media-frame-274ced7ab71bd9ac,274ced7ab71bd9ac,8036,RT_de,"Nicht mehr einzudämmen: China hat einen Plan, um sich aus Amerikas Würgegriff zu befreien",dpa,1,2,1,"Auf dem ASEAN-Regionalforum im Juli 2025 stellte Außenminister Wang Yi ein neues Sicherheitskonzept vor: ""China hat einen Vorschlag unterbreitet: die Vision einer gemeinsamen, umfassenden, kooperativen und nachhaltigen Sicherheit zu verwirklichen, eine ausgewogene und nachhaltige Architektur aufzubauen und einen neuen Weg einzuschlagen, der den Dialog statt Konfrontation, Partnerschaft statt Bündnisse und Win-Win-Ergebnisse statt Nullsummenspiele in den Vordergrund stellt."" Chinas Außenminister Wang Yi (Peking, 01. September 2025) Photographer: © Johannes Neudecker Source: dpa Credit: Global Look Press City: Tianjin State/Prov.: Tianj Johannes Neudecker /dpa / www.globallookpress.com Die Rhetorik steht in krassem Gegensatz zu Pekings Handlungen. Der Politikwissenschaftler John Mearsheimer vertritt seit langem die These, dass Chinas Aufstieg einer Logik des ""offensiven Realismus"" folgt – dem Bestreben einer Großmacht, nicht nur zu überleben, sondern ihre Region zu dominieren und die Hegemonialmacht herauszufordern."
media-frame-172d582877d5a4fb,172d582877d5a4fb,8040,RT_de,Schüsse auf dem Marktplatz von Gießen: Mehrere Verletzte – Täter noch auf der Flucht,RND,1,1,1,Keine Angaben machten die Polizeibeamten zur Anzahl der Verletzten und über den Schweregrad der Verletzungen. Dagegen schrieb das Redaktionsnetzwerk Deutschland von drei Verletzten.
media-frame-7e5a3d06270e984d,7e5a3d06270e984d,8043,RT_de,Putins Pressekonferenz zum Abschluss der Staatsvisite in Tadschikistan – Wichtigste Thesen,Das Erste,1,1,1,"Auf der Pressekonferenz wurde die Erklärung Wladimir Selenskijs erwähnt, dass Kiew bereit sei, Trumps Nominierung für den Preis zu unterstützen, wenn dieser der Ukraine Tomahawk-Flugkörper übergeben würde. Putin dazu: ""Ich denke, dass die Meinung des Oberhaupts des heutigen Kiewer Regimes für das Nobelkomitee bei seiner Entscheidung kaum von Interesse war – das ist das Erste. Das Zweite ist, dass es absurd ist, den Friedensnobelpreis mit Waffenlieferungen in Verbindung zu bringen, und dass dies einfach nur etwas über das Niveau des heutigen Kiewer Regimes insgesamt aussagt."" Meinung Vor 100 Jahren wurde die UdSSR gegründet – Ein Nachruf auf eine Realität gewordene Utopie Im Zusammenhang mit der Gemeinschaft Unabhängiger Staaten (GUS) als Nachfolgeorganisation der Sowjetunion erinnerte Putin an die historischen Realitäten: ""Als die Sowjetunion aufgelöst und die Gründung der GUS verkündet wurde, glaube ich, dass die überwiegende Mehrheit der Bürger unserer Länder nicht wirklich verstanden hat, was vor sich ging."
